year,house_price_CPI,rent_CPI,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,average
1915,NA,21.2,10.1,10,9.9,10,10.1,10.1,10.1,10.1,10.1,10.2,10.3,10.3,10.1
1916,NA,NA,10.4,10.4,10.5,10.6,10.7,10.8,10.8,10.9,11.1,11.3,11.5,11.6,10.9
1916,NA,NA,10.4,10.4,10.5,10.6,10.7,10.8,10.8,10.9,11.1,11.3,11.5,11.6,10.9
1916,NA,NA,10.4,10.4,10.5,10.6,10.7,10.8,10.8,10.9,11.1,11.3,11.5,11.6,10.9
1916,NA,21.4,10.4,10.4,10.5,10.6,10.7,10.8,10.8,10.9,11.1,11.3,11.5,11.6,10.9
1917,NA,NA,11.7,12,12,12.6,12.8,13,12.8,13,13.3,13.5,13.5,13.7,12.8
1917,NA,NA,11.7,12,12,12.6,12.8,13,12.8,13,13.3,13.5,13.5,13.7,12.8
1917,NA,NA,11.7,12,12,12.6,12.8,13,12.8,13,13.3,13.5,13.5,13.7,12.8
1917,NA,21,11.7,12,12,12.6,12.8,13,12.8,13,13.3,13.5,13.5,13.7,12.8
1918,NA,NA,14,14.1,14,14.2,14.5,14.7,15.1,15.4,15.7,16,16.3,16.5,15.1
1918,NA,NA,14,14.1,14,14.2,14.5,14.7,15.1,15.4,15.7,16,16.3,16.5,15.1
1918,NA,NA,14,14.1,14,14.2,14.5,14.7,15.1,15.4,15.7,16,16.3,16.5,15.1
1918,NA,22,14,14.1,14,14.2,14.5,14.7,15.1,15.4,15.7,16,16.3,16.5,15.1
1919,NA,NA,16.5,16.2,16.4,16.7,16.9,16.9,17.4,17.7,17.8,18.1,18.5,18.9,17.3
1919,NA,22.9,16.5,16.2,16.4,16.7,16.9,16.9,17.4,17.7,17.8,18.1,18.5,18.9,17.3
1919,NA,NA,16.5,16.2,16.4,16.7,16.9,16.9,17.4,17.7,17.8,18.1,18.5,18.9,17.3
1919,NA,24.9,16.5,16.2,16.4,16.7,16.9,16.9,17.4,17.7,17.8,18.1,18.5,18.9,17.3
1920,NA,NA,19.3,19.5,19.7,20.3,20.6,20.9,20.8,20.3,20,19.9,19.8,19.4,20
1920,NA,27,19.3,19.5,19.7,20.3,20.6,20.9,20.8,20.3,20,19.9,19.8,19.4,20
1920,NA,NA,19.3,19.5,19.7,20.3,20.6,20.9,20.8,20.3,20,19.9,19.8,19.4,20
1920,NA,29.8,19.3,19.5,19.7,20.3,20.6,20.9,20.8,20.3,20,19.9,19.8,19.4,20
1921,NA,NA,19,18.4,18.3,18.1,17.7,17.6,17.7,17.7,17.5,17.5,17.4,17.3,17.9
1921,NA,31.6,19,18.4,18.3,18.1,17.7,17.6,17.7,17.7,17.5,17.5,17.4,17.3,17.9
1921,NA,31.8,19,18.4,18.3,18.1,17.7,17.6,17.7,17.7,17.5,17.5,17.4,17.3,17.9
1921,NA,32.3,19,18.4,18.3,18.1,17.7,17.6,17.7,17.7,17.5,17.5,17.4,17.3,17.9
1922,NA,32.2,16.9,16.9,16.7,16.7,16.7,16.7,16.8,16.6,16.6,16.7,16.8,16.9,16.8
1922,NA,32.4,16.9,16.9,16.7,16.7,16.7,16.7,16.8,16.6,16.6,16.7,16.8,16.9,16.8
1922,NA,32.4,16.9,16.9,16.7,16.7,16.7,16.7,16.8,16.6,16.6,16.7,16.8,16.9,16.8
1922,NA,32.6,16.9,16.9,16.7,16.7,16.7,16.7,16.8,16.6,16.6,16.7,16.8,16.9,16.8
1923,NA,32.8,16.8,16.8,16.8,16.9,16.9,17,17.2,17.1,17.2,17.3,17.3,17.3,17.1
1923,NA,33.2,16.8,16.8,16.8,16.9,16.9,17,17.2,17.1,17.2,17.3,17.3,17.3,17.1
1923,NA,33.5,16.8,16.8,16.8,16.9,16.9,17,17.2,17.1,17.2,17.3,17.3,17.3,17.1
1923,NA,34,16.8,16.8,16.8,16.9,16.9,17,17.2,17.1,17.2,17.3,17.3,17.3,17.1
1924,NA,34.1,17.3,17.2,17.1,17,17,17,17.1,17,17.1,17.2,17.2,17.3,17.1
1924,NA,34.5,17.3,17.2,17.1,17,17,17,17.1,17,17.1,17.2,17.2,17.3,17.1
1924,NA,34.6,17.3,17.2,17.1,17,17,17,17.1,17,17.1,17.2,17.2,17.3,17.1
1924,NA,34.6,17.3,17.2,17.1,17,17,17,17.1,17,17.1,17.2,17.2,17.3,17.1
1925,NA,NA,17.3,17.2,17.3,17.2,17.3,17.5,17.7,17.7,17.7,17.7,18,17.9,17.5
1925,NA,34.6,17.3,17.2,17.3,17.2,17.3,17.5,17.7,17.7,17.7,17.7,18,17.9,17.5
1925,NA,NA,17.3,17.2,17.3,17.2,17.3,17.5,17.7,17.7,17.7,17.7,18,17.9,17.5
1925,NA,34.5,17.3,17.2,17.3,17.2,17.3,17.5,17.7,17.7,17.7,17.7,18,17.9,17.5
1926,NA,NA,17.9,17.9,17.8,17.9,17.8,17.7,17.5,17.4,17.5,17.6,17.7,17.7,17.7
1926,NA,34.2,17.9,17.9,17.8,17.9,17.8,17.7,17.5,17.4,17.5,17.6,17.7,17.7,17.7
1926,NA,NA,17.9,17.9,17.8,17.9,17.8,17.7,17.5,17.4,17.5,17.6,17.7,17.7,17.7
1926,NA,34,17.9,17.9,17.8,17.9,17.8,17.7,17.5,17.4,17.5,17.6,17.7,17.7,17.7
1927,NA,NA,17.5,17.4,17.3,17.3,17.4,17.6,17.3,17.2,17.3,17.4,17.3,17.3,17.4
1927,NA,33.7,17.5,17.4,17.3,17.3,17.4,17.6,17.3,17.2,17.3,17.4,17.3,17.3,17.4
1927,NA,NA,17.5,17.4,17.3,17.3,17.4,17.6,17.3,17.2,17.3,17.4,17.3,17.3,17.4
1927,NA,33.3,17.5,17.4,17.3,17.3,17.4,17.6,17.3,17.2,17.3,17.4,17.3,17.3,17.4
1928,NA,NA,17.3,17.1,17.1,17.1,17.2,17.1,17.1,17.1,17.3,17.2,17.2,17.1,17.1
1928,NA,32.9,17.3,17.1,17.1,17.1,17.2,17.1,17.1,17.1,17.3,17.2,17.2,17.1,17.1
1928,NA,NA,17.3,17.1,17.1,17.1,17.2,17.1,17.1,17.1,17.3,17.2,17.2,17.1,17.1
1928,NA,32.5,17.3,17.1,17.1,17.1,17.2,17.1,17.1,17.1,17.3,17.2,17.2,17.1,17.1
1929,NA,NA,17.1,17.1,17,16.9,17,17.1,17.3,17.3,17.3,17.3,17.3,17.2,17.1
1929,NA,32.1,17.1,17.1,17,16.9,17,17.1,17.3,17.3,17.3,17.3,17.3,17.2,17.1
1929,NA,NA,17.1,17.1,17,16.9,17,17.1,17.3,17.3,17.3,17.3,17.3,17.2,17.1
1929,NA,31.8,17.1,17.1,17,16.9,17,17.1,17.3,17.3,17.3,17.3,17.3,17.2,17.1
1930,NA,NA,17.1,17,16.9,17,16.9,16.8,16.6,16.5,16.6,16.5,16.4,16.1,16.7
1930,NA,31.3,17.1,17,16.9,17,16.9,16.8,16.6,16.5,16.6,16.5,16.4,16.1,16.7
1930,NA,NA,17.1,17,16.9,17,16.9,16.8,16.6,16.5,16.6,16.5,16.4,16.1,16.7
1930,NA,30.7,17.1,17,16.9,17,16.9,16.8,16.6,16.5,16.6,16.5,16.4,16.1,16.7
1931,NA,NA,15.9,15.7,15.6,15.5,15.3,15.1,15.1,15.1,15,14.9,14.7,14.6,15.2
1931,NA,29.7,15.9,15.7,15.6,15.5,15.3,15.1,15.1,15.1,15,14.9,14.7,14.6,15.2
1931,NA,NA,15.9,15.7,15.6,15.5,15.3,15.1,15.1,15.1,15,14.9,14.7,14.6,15.2
1931,NA,28.6,15.9,15.7,15.6,15.5,15.3,15.1,15.1,15.1,15,14.9,14.7,14.6,15.2
1932,NA,NA,14.3,14.1,14,13.9,13.7,13.6,13.6,13.5,13.4,13.3,13.2,13.1,13.7
1932,NA,26.7,14.3,14.1,14,13.9,13.7,13.6,13.6,13.5,13.4,13.3,13.2,13.1,13.7
1932,NA,NA,14.3,14.1,14,13.9,13.7,13.6,13.6,13.5,13.4,13.3,13.2,13.1,13.7
1932,NA,24.7,14.3,14.1,14,13.9,13.7,13.6,13.6,13.5,13.4,13.3,13.2,13.1,13.7
1933,NA,NA,12.9,12.7,12.6,12.6,12.6,12.7,13.1,13.2,13.2,13.2,13.2,13.2,13
1933,NA,22.7,12.9,12.7,12.6,12.6,12.6,12.7,13.1,13.2,13.2,13.2,13.2,13.2,13
1933,NA,NA,12.9,12.7,12.6,12.6,12.6,12.7,13.1,13.2,13.2,13.2,13.2,13.2,13
1933,NA,21.8,12.9,12.7,12.6,12.6,12.6,12.7,13.1,13.2,13.2,13.2,13.2,13.2,13
1934,NA,NA,13.2,13.3,13.3,13.3,13.3,13.4,13.4,13.4,13.6,13.5,13.5,13.4,13.4
1934,NA,21.3,13.2,13.3,13.3,13.3,13.3,13.4,13.4,13.4,13.6,13.5,13.5,13.4,13.4
1934,NA,NA,13.2,13.3,13.3,13.3,13.3,13.4,13.4,13.4,13.6,13.5,13.5,13.4,13.4
1934,NA,21.3,13.2,13.3,13.3,13.3,13.3,13.4,13.4,13.4,13.6,13.5,13.5,13.4,13.4
1935,NA,21.3,13.6,13.7,13.7,13.8,13.8,13.7,13.7,13.7,13.7,13.7,13.8,13.8,13.7
1935,NA,NA,13.6,13.7,13.7,13.8,13.8,13.7,13.7,13.7,13.7,13.7,13.8,13.8,13.7
1935,NA,21.4,13.6,13.7,13.7,13.8,13.8,13.7,13.7,13.7,13.7,13.7,13.8,13.8,13.7
1935,NA,21.5,13.6,13.7,13.7,13.8,13.8,13.7,13.7,13.7,13.7,13.7,13.8,13.8,13.7
1936,NA,21.6,13.8,13.8,13.7,13.7,13.7,13.8,13.9,14,14,14,14,14,13.9
1936,NA,21.7,13.8,13.8,13.7,13.7,13.7,13.8,13.9,14,14,14,14,14,13.9
1936,NA,21.95,13.8,13.8,13.7,13.7,13.7,13.8,13.9,14,14,14,14,14,13.9
1936,NA,22.3,13.8,13.8,13.7,13.7,13.7,13.8,13.9,14,14,14,14,14,13.9
1937,NA,22.4,14.1,14.1,14.2,14.3,14.4,14.4,14.5,14.5,14.6,14.6,14.5,14.4,14.4
1937,NA,22.9,14.1,14.1,14.2,14.3,14.4,14.4,14.5,14.5,14.6,14.6,14.5,14.4,14.4
1937,NA,23.2,14.1,14.1,14.2,14.3,14.4,14.4,14.5,14.5,14.6,14.6,14.5,14.4,14.4
1937,NA,23.5,14.1,14.1,14.2,14.3,14.4,14.4,14.5,14.5,14.6,14.6,14.5,14.4,14.4
1938,NA,23.6,14.2,14.1,14.1,14.2,14.1,14.1,14.1,14.1,14.1,14,14,14,14.1
1938,NA,23.7,14.2,14.1,14.1,14.2,14.1,14.1,14.1,14.1,14.1,14,14,14,14.1
1938,NA,23.7,14.2,14.1,14.1,14.2,14.1,14.1,14.1,14.1,14.1,14,14,14,14.1
1938,NA,23.7,14.2,14.1,14.1,14.2,14.1,14.1,14.1,14.1,14.1,14,14,14,14.1
1939,NA,23.7,14,13.9,13.9,13.8,13.8,13.8,13.8,13.8,14.1,14,14,14,13.9
1939,NA,23.7,14,13.9,13.9,13.8,13.8,13.8,13.8,13.8,14.1,14,14,14,13.9
1939,NA,23.7,14,13.9,13.9,13.8,13.8,13.8,13.8,13.8,14.1,14,14,14,13.9
1939,NA,23.7,14,13.9,13.9,13.8,13.8,13.8,13.8,13.8,14.1,14,14,14,13.9
1940,NA,23.7,13.9,14,14,14,14,14.1,14,14,14,14,14,14.1,14
1940,NA,23.7,13.9,14,14,14,14,14.1,14,14,14,14,14,14.1,14
1940,NA,23.8,13.9,14,14,14,14,14.1,14,14,14,14,14,14.1,14
1940,NA,23.8,13.9,14,14,14,14,14.1,14,14,14,14,14,14.1,14
1941,NA,23.866666669999997,14.1,14.1,14.2,14.3,14.4,14.7,14.7,14.9,15.1,15.3,15.4,15.5,14.7
1941,NA,24,14.1,14.1,14.2,14.3,14.4,14.7,14.7,14.9,15.1,15.3,15.4,15.5,14.7
1941,NA,24.2,14.1,14.1,14.2,14.3,14.4,14.7,14.7,14.9,15.1,15.3,15.4,15.5,14.7
1941,NA,24.533333329999998,14.1,14.1,14.2,14.3,14.4,14.7,14.7,14.9,15.1,15.3,15.4,15.5,14.7
1942,NA,24.733333329999997,15.7,15.8,16,16.1,16.3,16.3,16.4,16.5,16.5,16.7,16.8,16.9,16.3
1942,NA,24.83333333,15.7,15.8,16,16.1,16.3,16.3,16.4,16.5,16.5,16.7,16.8,16.9,16.3
1942,NA,24.6,15.7,15.8,16,16.1,16.3,16.3,16.4,16.5,16.5,16.7,16.8,16.9,16.3
1942,NA,24.6,15.7,15.8,16,16.1,16.3,16.3,16.4,16.5,16.5,16.7,16.8,16.9,16.3
1943,NA,24.666666669999998,16.9,16.9,17.2,17.4,17.5,17.5,17.4,17.3,17.4,17.4,17.4,17.4,17.3
1943,NA,24.7,16.9,16.9,17.2,17.4,17.5,17.5,17.4,17.3,17.4,17.4,17.4,17.4,17.3
1943,NA,24.7,16.9,16.9,17.2,17.4,17.5,17.5,17.4,17.3,17.4,17.4,17.4,17.4,17.3
1943,NA,24.7,16.9,16.9,17.2,17.4,17.5,17.5,17.4,17.3,17.4,17.4,17.4,17.4,17.3
1944,NA,24.7,17.4,17.4,17.4,17.5,17.5,17.6,17.7,17.7,17.7,17.7,17.7,17.8,17.6
1944,NA,24.7,17.4,17.4,17.4,17.5,17.5,17.6,17.7,17.7,17.7,17.7,17.7,17.8,17.6
1944,NA,24.8,17.4,17.4,17.4,17.5,17.5,17.6,17.7,17.7,17.7,17.7,17.7,17.8,17.6
1944,NA,24.8,17.4,17.4,17.4,17.5,17.5,17.6,17.7,17.7,17.7,17.7,17.7,17.8,17.6
1945,NA,24.8,17.8,17.8,17.8,17.8,17.9,18.1,18.1,18.1,18.1,18.1,18.1,18.2,18
1945,NA,24.8,17.8,17.8,17.8,17.8,17.9,18.1,18.1,18.1,18.1,18.1,18.1,18.2,18
1945,NA,24.8,17.8,17.8,17.8,17.8,17.9,18.1,18.1,18.1,18.1,18.1,18.1,18.2,18
1945,NA,24.9,17.8,17.8,17.8,17.8,17.9,18.1,18.1,18.1,18.1,18.1,18.1,18.2,18
1946,NA,24.9,18.2,18.1,18.3,18.4,18.5,18.7,19.8,20.2,20.4,20.8,21.3,21.5,19.5
1946,NA,25,18.2,18.1,18.3,18.4,18.5,18.7,19.8,20.2,20.4,20.8,21.3,21.5,19.5
1946,NA,25,18.2,18.1,18.3,18.4,18.5,18.7,19.8,20.2,20.4,20.8,21.3,21.5,19.5
1946,NA,NA,18.2,18.1,18.3,18.4,18.5,18.7,19.8,20.2,20.4,20.8,21.3,21.5,19.5
1947,NA,25.166666669999998,21.5,21.5,21.9,21.9,21.9,22,22.2,22.5,23,23,23.1,23.4,22.3
1947,NA,25.3,21.5,21.5,21.9,21.9,21.9,22,22.2,22.5,23,23,23.1,23.4,22.3
1947,NA,25.9,21.5,21.5,21.9,21.9,21.9,22,22.2,22.5,23,23,23.1,23.4,22.3
1947,NA,26.8,21.5,21.5,21.9,21.9,21.9,22,22.2,22.5,23,23,23.1,23.4,22.3
1948,NA,27.066666669999996,23.7,23.5,23.4,23.8,23.9,24.1,24.4,24.5,24.5,24.4,24.2,24.1,24.1
1948,NA,27.3,23.7,23.5,23.4,23.8,23.9,24.1,24.4,24.5,24.5,24.4,24.2,24.1,24.1
1948,NA,27.63333333,23.7,23.5,23.4,23.8,23.9,24.1,24.4,24.5,24.5,24.4,24.2,24.1,24.1
1948,NA,28,23.7,23.5,23.4,23.8,23.9,24.1,24.4,24.5,24.5,24.4,24.2,24.1,24.1
1949,NA,28.3,24,23.8,23.8,23.9,23.8,23.9,23.7,23.8,23.9,23.7,23.8,23.6,23.8
1949,NA,28.566666669999996,24,23.8,23.8,23.9,23.8,23.9,23.7,23.8,23.9,23.7,23.8,23.6,23.8
1949,NA,28.8,24,23.8,23.8,23.9,23.8,23.9,23.7,23.8,23.9,23.7,23.8,23.6,23.8
1949,NA,29.1,24,23.8,23.8,23.9,23.8,23.9,23.7,23.8,23.9,23.7,23.8,23.6,23.8
1950,NA,29.433333329999996,23.5,23.5,23.6,23.6,23.7,23.8,24.1,24.3,24.4,24.6,24.7,25,24.1
1950,NA,29.63333333,23.5,23.5,23.6,23.6,23.7,23.8,24.1,24.3,24.4,24.6,24.7,25,24.1
1950,NA,29.866666669999997,23.5,23.5,23.6,23.6,23.7,23.8,24.1,24.3,24.4,24.6,24.7,25,24.1
1950,NA,30.1,23.5,23.5,23.6,23.6,23.7,23.8,24.1,24.3,24.4,24.6,24.7,25,24.1
1951,NA,30.4,25.4,25.7,25.8,25.8,25.9,25.9,25.9,25.9,26.1,26.2,26.4,26.5,26
1951,NA,30.766666669999996,25.4,25.7,25.8,25.8,25.9,25.9,25.9,25.9,26.1,26.2,26.4,26.5,26
1951,NA,31.033333329999998,25.4,25.7,25.8,25.8,25.9,25.9,25.9,25.9,26.1,26.2,26.4,26.5,26
1951,NA,31.5,25.4,25.7,25.8,25.8,25.9,25.9,25.9,25.9,26.1,26.2,26.4,26.5,26
1952,NA,31.83333333,26.5,26.3,26.3,26.4,26.4,26.5,26.7,26.7,26.7,26.7,26.7,26.7,26.5
1952,NA,32.03333333000001,26.5,26.3,26.3,26.4,26.4,26.5,26.7,26.7,26.7,26.7,26.7,26.7,26.5
1952,NA,32.26666667,26.5,26.3,26.3,26.4,26.4,26.5,26.7,26.7,26.7,26.7,26.7,26.7,26.5
1952,NA,32.733333330000015,26.5,26.3,26.3,26.4,26.4,26.5,26.7,26.7,26.7,26.7,26.7,26.7,26.5
1953,NA,33.16666667,26.6,26.5,26.6,26.6,26.7,26.8,26.8,26.9,26.9,27,26.9,26.9,26.7
1953,NA,33.56666667,26.6,26.5,26.6,26.6,26.7,26.8,26.8,26.9,26.9,27,26.9,26.9,26.7
1953,NA,34.13333333000001,26.6,26.5,26.6,26.6,26.7,26.8,26.8,26.9,26.9,27,26.9,26.9,26.7
1953,NA,34.76666667,26.6,26.5,26.6,26.6,26.7,26.8,26.8,26.9,26.9,27,26.9,26.9,26.7
1954,NA,34.93333333000001,26.9,26.9,26.9,26.8,26.9,26.9,26.9,26.9,26.8,26.8,26.8,26.7,26.9
1954,NA,35.06666667,26.9,26.9,26.9,26.8,26.9,26.9,26.9,26.9,26.8,26.8,26.8,26.7,26.9
1954,NA,35.13333333000001,26.9,26.9,26.9,26.8,26.9,26.9,26.9,26.9,26.8,26.8,26.8,26.7,26.9
1954,NA,35.33333333000001,26.9,26.9,26.9,26.8,26.9,26.9,26.9,26.9,26.8,26.8,26.8,26.7,26.9
1955,NA,35.43333333000001,26.7,26.7,26.7,26.7,26.7,26.7,26.8,26.8,26.9,26.9,26.9,26.8,26.8
1955,NA,35.56666667,26.7,26.7,26.7,26.7,26.7,26.7,26.8,26.8,26.9,26.9,26.9,26.8,26.8
1955,NA,35.66666667,26.7,26.7,26.7,26.7,26.7,26.7,26.8,26.8,26.9,26.9,26.9,26.8,26.8
1955,NA,35.76666667,26.7,26.7,26.7,26.7,26.7,26.7,26.8,26.8,26.9,26.9,26.9,26.8,26.8
1956,NA,35.9,26.8,26.8,26.8,26.9,27,27.2,27.4,27.3,27.4,27.5,27.5,27.6,27.2
1956,NA,36.1,26.8,26.8,26.8,26.9,27,27.2,27.4,27.3,27.4,27.5,27.5,27.6,27.2
1956,NA,36.43333333000001,26.8,26.8,26.8,26.9,27,27.2,27.4,27.3,27.4,27.5,27.5,27.6,27.2
1956,NA,36.6,26.8,26.8,26.8,26.9,27,27.2,27.4,27.3,27.4,27.5,27.5,27.6,27.2
1957,NA,36.7,27.6,27.7,27.8,27.9,28,28.1,28.3,28.3,28.3,28.3,28.4,28.4,28.1
1957,NA,36.83333333000001,27.6,27.7,27.8,27.9,28,28.1,28.3,28.3,28.3,28.3,28.4,28.4,28.1
1957,NA,37.03333333000001,27.6,27.7,27.8,27.9,28,28.1,28.3,28.3,28.3,28.3,28.4,28.4,28.1
1957,NA,37.26666667,27.6,27.7,27.8,27.9,28,28.1,28.3,28.3,28.3,28.3,28.4,28.4,28.1
1958,NA,37.43333333000001,28.6,28.6,28.8,28.9,28.9,28.9,29,28.9,28.9,28.9,29,28.9,28.9
1958,NA,37.6,28.6,28.6,28.8,28.9,28.9,28.9,29,28.9,28.9,28.9,29,28.9,28.9
1958,NA,37.7,28.6,28.6,28.8,28.9,28.9,28.9,29,28.9,28.9,28.9,29,28.9,28.9
1958,NA,37.83333333000001,28.6,28.6,28.8,28.9,28.9,28.9,29,28.9,28.9,28.9,29,28.9,28.9
