year,house_price_CPI,rent_CPI,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,average
1959,NA,37.966666669999995,29,28.9,28.9,29,29,29.1,29.2,29.2,29.3,29.4,29.4,29.4,29.1
1959,NA,38.1,29,28.9,28.9,29,29,29.1,29.2,29.2,29.3,29.4,29.4,29.4,29.1
1959,NA,38.2,29,28.9,28.9,29,29,29.1,29.2,29.2,29.3,29.4,29.4,29.4,29.1
1959,NA,38.43333333000001,29,28.9,28.9,29,29,29.1,29.2,29.2,29.3,29.4,29.4,29.4,29.1
1960,NA,38.53333333000001,29.3,29.4,29.4,29.5,29.5,29.6,29.6,29.6,29.6,29.8,29.8,29.8,29.6
1960,NA,38.7,29.3,29.4,29.4,29.5,29.5,29.6,29.6,29.6,29.6,29.8,29.8,29.8,29.6
1960,NA,38.76666667,29.3,29.4,29.4,29.5,29.5,29.6,29.6,29.6,29.6,29.8,29.8,29.8,29.6
1960,NA,38.966666669999995,29.3,29.4,29.4,29.5,29.5,29.6,29.6,29.6,29.6,29.8,29.8,29.8,29.6
1961,NA,39.06666667,29.8,29.8,29.8,29.8,29.8,29.8,30,29.9,30,30,30,30,29.9
1961,NA,39.2,29.8,29.8,29.8,29.8,29.8,29.8,30,29.9,30,30,30,30,29.9
1961,NA,39.233333330000015,29.8,29.8,29.8,29.8,29.8,29.8,30,29.9,30,30,30,30,29.9
1961,NA,39.43333333000001,29.8,29.8,29.8,29.8,29.8,29.8,30,29.9,30,30,30,30,29.9
1962,NA,39.53333333000001,30,30.1,30.1,30.2,30.2,30.2,30.3,30.3,30.4,30.4,30.4,30.4,30.2
1962,NA,39.66666667,30,30.1,30.1,30.2,30.2,30.2,30.3,30.3,30.4,30.4,30.4,30.4,30.2
1962,NA,39.76666667,30,30.1,30.1,30.2,30.2,30.2,30.3,30.3,30.4,30.4,30.4,30.4,30.2
1962,NA,39.9,30,30.1,30.1,30.2,30.2,30.2,30.3,30.3,30.4,30.4,30.4,30.4,30.2
1963,NA,40,30.4,30.4,30.5,30.5,30.5,30.6,30.7,30.7,30.7,30.8,30.8,30.9,30.6
1963,NA,40.03333333000001,30.4,30.4,30.5,30.5,30.5,30.6,30.7,30.7,30.7,30.8,30.8,30.9,30.6
1963,NA,40.13333333000001,30.4,30.4,30.5,30.5,30.5,30.6,30.7,30.7,30.7,30.8,30.8,30.9,30.6
1963,NA,40.3,30.4,30.4,30.5,30.5,30.5,30.6,30.7,30.7,30.7,30.8,30.8,30.9,30.6
1964,NA,40.366666669999994,30.9,30.9,30.9,30.9,30.9,31,31.1,31,31.1,31.1,31.2,31.2,31
1964,NA,40.5,30.9,30.9,30.9,30.9,30.9,31,31.1,31,31.1,31.1,31.2,31.2,31
1964,NA,40.56666667,30.9,30.9,30.9,30.9,30.9,31,31.1,31,31.1,31.1,31.2,31.2,31
1964,NA,40.7,30.9,30.9,30.9,30.9,30.9,31,31.1,31,31.1,31.1,31.2,31.2,31
1965,NA,40.76666667,31.2,31.2,31.3,31.4,31.4,31.6,31.6,31.6,31.6,31.7,31.7,31.8,31.5
1965,NA,40.9,31.2,31.2,31.3,31.4,31.4,31.6,31.6,31.6,31.6,31.7,31.7,31.8,31.5
1965,NA,40.966666669999995,31.2,31.2,31.3,31.4,31.4,31.6,31.6,31.6,31.6,31.7,31.7,31.8,31.5
1965,NA,41.1,31.2,31.2,31.3,31.4,31.4,31.6,31.6,31.6,31.6,31.7,31.7,31.8,31.5
1966,NA,41.26666667,31.8,32,32.1,32.3,32.3,32.4,32.5,32.7,32.7,32.9,32.9,32.9,32.4
1966,NA,41.4,31.8,32,32.1,32.3,32.3,32.4,32.5,32.7,32.7,32.9,32.9,32.9,32.4
1966,NA,41.53333333000001,31.8,32,32.1,32.3,32.3,32.4,32.5,32.7,32.7,32.9,32.9,32.9,32.4
1966,NA,41.76666667,31.8,32,32.1,32.3,32.3,32.4,32.5,32.7,32.7,32.9,32.9,32.9,32.4
1967,NA,41.966666669999995,32.9,32.9,33,33.1,33.2,33.3,33.4,33.5,33.6,33.7,33.8,33.9,33.4
1967,NA,42.13333333000001,32.9,32.9,33,33.1,33.2,33.3,33.4,33.5,33.6,33.7,33.8,33.9,33.4
1967,NA,42.3,32.9,32.9,33,33.1,33.2,33.3,33.4,33.5,33.6,33.7,33.8,33.9,33.4
1967,NA,42.56666667,32.9,32.9,33,33.1,33.2,33.3,33.4,33.5,33.6,33.7,33.8,33.9,33.4
1968,NA,42.8,34.1,34.2,34.3,34.4,34.5,34.7,34.9,35,35.1,35.3,35.4,35.5,34.8
1968,NA,43.1,34.1,34.2,34.3,34.4,34.5,34.7,34.9,35,35.1,35.3,35.4,35.5,34.8
1968,NA,43.4,34.1,34.2,34.3,34.4,34.5,34.7,34.9,35,35.1,35.3,35.4,35.5,34.8
1968,NA,43.7,34.1,34.2,34.3,34.4,34.5,34.7,34.9,35,35.1,35.3,35.4,35.5,34.8
1969,NA,44.03333333000001,35.6,35.8,36.1,36.3,36.4,36.6,36.8,37,37.1,37.3,37.5,37.7,36.7
1969,NA,44.4,35.6,35.8,36.1,36.3,36.4,36.6,36.8,37,37.1,37.3,37.5,37.7,36.7
1969,NA,44.83333333000001,35.6,35.8,36.1,36.3,36.4,36.6,36.8,37,37.1,37.3,37.5,37.7,36.7
1969,NA,45.33333333000001,35.6,35.8,36.1,36.3,36.4,36.6,36.8,37,37.1,37.3,37.5,37.7,36.7
1970,NA,45.8,37.8,38,38.2,38.5,38.6,38.8,39,39,39.2,39.4,39.6,39.8,38.8
1970,NA,46.233333330000015,37.8,38,38.2,38.5,38.6,38.8,39,39,39.2,39.4,39.6,39.8,38.8
1970,NA,46.66666667,37.8,38,38.2,38.5,38.6,38.8,39,39,39.2,39.4,39.6,39.8,38.8
1970,NA,47.3,37.8,38,38.2,38.5,38.6,38.8,39,39,39.2,39.4,39.6,39.8,38.8
1971,NA,47.93333333000001,39.8,39.9,40,40.1,40.3,40.6,40.7,40.8,40.8,40.9,40.9,41.1,40.5
1971,NA,48.5,39.8,39.9,40,40.1,40.3,40.6,40.7,40.8,40.8,40.9,40.9,41.1,40.5
1971,NA,48.866666669999994,39.8,39.9,40,40.1,40.3,40.6,40.7,40.8,40.8,40.9,40.9,41.1,40.5
1971,NA,49.3,39.8,39.9,40,40.1,40.3,40.6,40.7,40.8,40.8,40.9,40.9,41.1,40.5
1972,NA,49.733333330000015,41.1,41.3,41.4,41.5,41.6,41.7,41.9,42,42.1,42.3,42.4,42.5,41.8
1972,NA,50.13333333000001,41.1,41.3,41.4,41.5,41.6,41.7,41.9,42,42.1,42.3,42.4,42.5,41.8
1972,NA,50.5,41.1,41.3,41.4,41.5,41.6,41.7,41.9,42,42.1,42.3,42.4,42.5,41.8
1972,NA,50.93333333000001,41.1,41.3,41.4,41.5,41.6,41.7,41.9,42,42.1,42.3,42.4,42.5,41.8
1973,NA,51.7,42.6,42.9,43.3,43.6,43.9,44.2,44.3,45.1,45.2,45.6,45.9,46.2,44.4
1973,NA,52.233333330000015,42.6,42.9,43.3,43.6,43.9,44.2,44.3,45.1,45.2,45.6,45.9,46.2,44.4
1973,NA,52.76666667,42.6,42.9,43.3,43.6,43.9,44.2,44.3,45.1,45.2,45.6,45.9,46.2,44.4
1973,NA,53.4,42.6,42.9,43.3,43.6,43.9,44.2,44.3,45.1,45.2,45.6,45.9,46.2,44.4
1974,NA,54.16666667,46.6,47.2,47.8,48,48.6,49,49.4,50,50.6,51.1,51.5,51.9,49.3
1974,NA,54.76666667,46.6,47.2,47.8,48,48.6,49,49.4,50,50.6,51.1,51.5,51.9,49.3
1974,NA,55.43333333000001,46.6,47.2,47.8,48,48.6,49,49.4,50,50.6,51.1,51.5,51.9,49.3
1974,NA,56.233333330000015,46.6,47.2,47.8,48,48.6,49,49.4,50,50.6,51.1,51.5,51.9,49.3
1975,59.790000000000006,57.03333333000001,52.1,52.5,52.7,52.9,53.2,53.6,54.2,54.3,54.6,54.9,55.3,55.5,53.8
1975,60.99,57.6,52.1,52.5,52.7,52.9,53.2,53.6,54.2,54.3,54.6,54.9,55.3,55.5,53.8
1975,61.28,58.26666667,52.1,52.5,52.7,52.9,53.2,53.6,54.2,54.3,54.6,54.9,55.3,55.5,53.8
1975,62.290000000000006,59.1,52.1,52.5,52.7,52.9,53.2,53.6,54.2,54.3,54.6,54.9,55.3,55.5,53.8
1976,62.91,59.966666669999995,55.6,55.8,55.9,56.1,56.5,56.8,57.1,57.4,57.6,57.9,58,58.2,56.9
1976,65.48,60.733333330000015,55.6,55.8,55.9,56.1,56.5,56.8,57.1,57.4,57.6,57.9,58,58.2,56.9
1976,66.59,61.53333333000001,55.6,55.8,55.9,56.1,56.5,56.8,57.1,57.4,57.6,57.9,58,58.2,56.9
1976,67.26,62.33333333000001,55.6,55.8,55.9,56.1,56.5,56.8,57.1,57.4,57.6,57.9,58,58.2,56.9
1977,69.43,63.43333333000001,58.5,59.1,59.5,60,60.3,60.7,61,61.2,61.4,61.6,61.9,62.1,60.6
1977,72.64,64.3,58.5,59.1,59.5,60,60.3,60.7,61,61.2,61.4,61.6,61.9,62.1,60.6
1977,74.36999999999999,65.23333333,58.5,59.1,59.5,60,60.3,60.7,61,61.2,61.4,61.6,61.9,62.1,60.6
1977,77.23,66.3,58.5,59.1,59.5,60,60.3,60.7,61,61.2,61.4,61.6,61.9,62.1,60.6
1978,79.58,67.46666667000002,62.5,62.9,63.4,63.9,64.5,65.2,65.7,66,66.5,67.1,67.4,67.7,65.2
1978,82.74000000000001,68.66666667000001,62.5,62.9,63.4,63.9,64.5,65.2,65.7,66,66.5,67.1,67.4,67.7,65.2
1978,85.21000000000001,69.8,62.5,62.9,63.4,63.9,64.5,65.2,65.7,66,66.5,67.1,67.4,67.7,65.2
1978,87.46000000000001,71.16666667000001,62.5,62.9,63.4,63.9,64.5,65.2,65.7,66,66.5,67.1,67.4,67.7,65.2
1979,91.36999999999999,72.16666667000001,68.3,69.1,69.8,70.6,71.5,72.3,73.1,73.8,74.6,75.2,75.9,76.7,72.6
1979,94.38,73.3,68.3,69.1,69.8,70.6,71.5,72.3,73.1,73.8,74.6,75.2,75.9,76.7,72.6
1979,96.38,74.96666667000002,68.3,69.1,69.8,70.6,71.5,72.3,73.1,73.8,74.6,75.2,75.9,76.7,72.6
1979,98.28,76.93333333,68.3,69.1,69.8,70.6,71.5,72.3,73.1,73.8,74.6,75.2,75.9,76.7,72.6
1980,100,78.33333332999999,77.8,78.9,80.1,81,81.8,82.7,82.7,83.3,84,84.8,85.5,86.3,82.4
1980,101.58,79.83333332999999,77.8,78.9,80.1,81,81.8,82.7,82.7,83.3,84,84.8,85.5,86.3,82.4
1980,104.5,81.7,77.8,78.9,80.1,81,81.8,82.7,82.7,83.3,84,84.8,85.5,86.3,82.4
1980,104.77,83.8,77.8,78.9,80.1,81,81.8,82.7,82.7,83.3,84,84.8,85.5,86.3,82.4
1981,105.32,85.33333332999999,87,87.9,88.5,89.1,89.8,90.6,91.6,92.3,93.2,93.4,93.7,94,90.9
1981,107.44000000000001,86.9,87,87.9,88.5,89.1,89.8,90.6,91.6,92.3,93.2,93.4,93.7,94,90.9
1981,109.16999999999999,88.7,87,87.9,88.5,89.1,89.8,90.6,91.6,92.3,93.2,93.4,93.7,94,90.9
1981,109.13,90.83333332999999,87,87.9,88.5,89.1,89.8,90.6,91.6,92.3,93.2,93.4,93.7,94,90.9
1982,110.93,92.36666667000001,94.3,94.6,94.5,94.9,95.8,97,97.5,97.7,97.9,98.2,98,97.6,96.5
1982,111.86999999999999,93.56666667000002,94.3,94.6,94.5,94.9,95.8,97,97.5,97.7,97.9,98.2,98,97.6,96.5
1982,110.81,95.43333333,94.3,94.6,94.5,94.9,95.8,97,97.5,97.7,97.9,98.2,98,97.6,96.5
1982,112.2,97.13333332999999,94.3,94.6,94.5,94.9,95.8,97,97.5,97.7,97.9,98.2,98,97.6,96.5
1983,114.2,98.43333333,97.8,97.9,97.9,98.6,99.2,99.5,99.9,100.2,100.7,101,101.2,101.3,99.6
1983,115.41000000000001,99.36666667000001,97.8,97.9,97.9,98.6,99.2,99.5,99.9,100.2,100.7,101,101.2,101.3,99.6
1983,116.39,100.66666670000001,97.8,97.9,97.9,98.6,99.2,99.5,99.9,100.2,100.7,101,101.2,101.3,99.6
1983,117.03,101.9,97.8,97.9,97.9,98.6,99.2,99.5,99.9,100.2,100.7,101,101.2,101.3,99.6
1984,118.81,102.96666670000002,101.9,102.4,102.6,103.1,103.4,103.7,104.1,104.5,105,105.3,105.3,105.3,103.9
1984,120.36,104.46666670000002,101.9,102.4,102.6,103.1,103.4,103.7,104.1,104.5,105,105.3,105.3,105.3,103.9
1984,121.47,106.06666670000001,101.9,102.4,102.6,103.1,103.4,103.7,104.1,104.5,105,105.3,105.3,105.3,103.9
1984,122.45,107.66666670000001,101.9,102.4,102.6,103.1,103.4,103.7,104.1,104.5,105,105.3,105.3,105.3,103.9
1985,124.19,109.1,105.5,106,106.4,106.9,107.3,107.6,107.8,108,108.3,108.7,109,109.3,107.6
1985,126.07,110.76666670000002,105.5,106,106.4,106.9,107.3,107.6,107.8,108,108.3,108.7,109,109.3,107.6
1985,128.03,112.5333333,105.5,106,106.4,106.9,107.3,107.6,107.8,108,108.3,108.7,109,109.3,107.6
1985,129.44,114.63333329999999,105.5,106,106.4,106.9,107.3,107.6,107.8,108,108.3,108.7,109,109.3,107.6
1986,131.94,115.76666670000002,109.6,109.3,108.8,108.6,108.9,109.5,109.5,109.7,110.2,110.3,110.4,110.5,109.6
1986,134.69,117.66666670000001,109.6,109.3,108.8,108.6,108.9,109.5,109.5,109.7,110.2,110.3,110.4,110.5,109.6
1986,136.73,119.13333329999999,109.6,109.3,108.8,108.6,108.9,109.5,109.5,109.7,110.2,110.3,110.4,110.5,109.6
1986,138.84,120.5333333,109.6,109.3,108.8,108.6,108.9,109.5,109.5,109.7,110.2,110.3,110.4,110.5,109.6
1987,141.6,121.6,111.2,111.6,112.1,112.7,113.1,113.5,113.8,114.4,115,115.3,115.4,115.4,113.6
1987,143.78,122.2,111.2,111.6,112.1,112.7,113.1,113.5,113.8,114.4,115,115.3,115.4,115.4,113.6
1987,145.41,123.7333333,111.2,111.6,112.1,112.7,113.1,113.5,113.8,114.4,115,115.3,115.4,115.4,113.6
1987,146.34,125.06666670000001,111.2,111.6,112.1,112.7,113.1,113.5,113.8,114.4,115,115.3,115.4,115.4,113.6
1988,148.64,126.2333333,115.7,116,116.5,117.1,117.5,118,118.5,119,119.8,120.2,120.3,120.5,118.3
1988,151.59,126.9333333,115.7,116,116.5,117.1,117.5,118,118.5,119,119.8,120.2,120.3,120.5,118.3
1988,153.15,128.43333330000002,115.7,116,116.5,117.1,117.5,118,118.5,119,119.8,120.2,120.3,120.5,118.3
1988,154.57,129.76666669999997,115.7,116,116.5,117.1,117.5,118,118.5,119,119.8,120.2,120.3,120.5,118.3
1989,156.37,130.83333330000002,121.1,121.6,122.3,123.1,123.8,124.1,124.4,124.6,125,125.6,125.9,126.1,124
1989,158.52,131.8,121.1,121.6,122.3,123.1,123.8,124.1,124.4,124.6,125,125.6,125.9,126.1,124
1989,161.88000000000002,133.4666667,121.1,121.6,122.3,123.1,123.8,124.1,124.4,124.6,125,125.6,125.9,126.1,124
1989,163.23,135.1333333,121.1,121.6,122.3,123.1,123.8,124.1,124.4,124.6,125,125.6,125.9,126.1,124
1990,164.14,136.1,127.4,128,128.7,128.9,129.2,129.9,130.4,131.6,132.7,133.5,133.8,133.8,130.7
1990,164.81,137.4,127.4,128,128.7,128.9,129.2,129.9,130.4,131.6,132.7,133.5,133.8,133.8,130.7
1990,165.8,139.3666667,127.4,128,128.7,128.9,129.2,129.9,130.4,131.6,132.7,133.5,133.8,133.8,130.7
1990,165.15,140.76666669999997,127.4,128,128.7,128.9,129.2,129.9,130.4,131.6,132.7,133.5,133.8,133.8,130.7
1991,166.53,141.56666669999998,134.6,134.8,135,135.2,135.6,136,136.2,136.6,137.2,137.4,137.8,137.9,136.2
1991,167.66,142.76666669999997,134.6,134.8,135,135.2,135.6,136,136.2,136.6,137.2,137.4,137.8,137.9,136.2
1991,167.94,144,134.6,134.8,135,135.2,135.6,136,136.2,136.6,137.2,137.4,137.8,137.9,136.2
1991,170.31,144.93333330000002,134.6,134.8,135,135.2,135.6,136,136.2,136.6,137.2,137.4,137.8,137.9,136.2
1992,171.62,145.8,138.1,138.6,139.3,139.5,139.7,140.2,140.5,140.9,141.3,141.8,142,141.9,140.3
1992,171.59,146.3666667,138.1,138.6,139.3,139.5,139.7,140.2,140.5,140.9,141.3,141.8,142,141.9,140.3
1992,173.56,147.06666669999998,138.1,138.6,139.3,139.5,139.7,140.2,140.5,140.9,141.3,141.8,142,141.9,140.3
1992,174.43,148.4,138.1,138.6,139.3,139.5,139.7,140.2,140.5,140.9,141.3,141.8,142,141.9,140.3
1993,174.5,149.0333333,142.6,143.1,143.6,144,144.2,144.4,144.4,144.8,145.1,145.7,145.8,145.8,144.5
1993,176.15,149.9666667,142.6,143.1,143.6,144,144.2,144.4,144.4,144.8,145.1,145.7,145.8,145.8,144.5
1993,177.57,150.7333333,142.6,143.1,143.6,144,144.2,144.4,144.4,144.8,145.1,145.7,145.8,145.8,144.5
1993,179.04,151.6333333,142.6,143.1,143.6,144,144.2,144.4,144.4,144.8,145.1,145.7,145.8,145.8,144.5
1994,180.18,152.7333333,146.2,146.7,147.2,147.4,147.5,148,148.4,149,149.4,149.5,149.7,149.7,148.2
1994,181.26,153.33333330000002,146.2,146.7,147.2,147.4,147.5,148,148.4,149,149.4,149.5,149.7,149.7,148.2
1994,182.01,154.4666667,146.2,146.7,147.2,147.4,147.5,148,148.4,149,149.4,149.5,149.7,149.7,148.2
1994,181.86,155.5,146.2,146.7,147.2,147.4,147.5,148,148.4,149,149.4,149.5,149.7,149.7,148.2
1995,182.81,156.4,150.3,150.9,151.4,151.9,152.2,152.5,152.5,152.9,153.2,153.7,153.6,153.5,152.4
1995,185.8,157.2333333,150.3,150.9,151.4,151.9,152.2,152.5,152.5,152.9,153.2,153.7,153.6,153.5,152.4
1995,188.67,158.2,150.3,150.9,151.4,151.9,152.2,152.5,152.5,152.9,153.2,153.7,153.6,153.5,152.4
1995,190.14,159.26666669999997,150.3,150.9,151.4,151.9,152.2,152.5,152.5,152.9,153.2,153.7,153.6,153.5,152.4
1996,192.29,160.33333330000002,154.4,154.9,155.7,156.3,156.6,156.7,157,157.3,157.8,158.3,158.6,158.6,156.9
